Name,YT Scope Project,
File,H:\Explicit_MPC_on_PLC\Quad-Tank\Data_Capture\Coupled_PID_v1.csv,
Starttime of export,132660227013120000,Thursday, May 20, 2021,18:18:21.312
Endtime of export,132660227842843821,Thursday, May 20, 2021,18:19:44.284


Name,fActualValueToScope_1,Name,fActualValueToScope_2,Name,fOutToScope_1,Name,fOutToScope_2,Name,fSetpointValueToScope_1,Name,fSetpointValueToScope_2
SampleTime,50,SampleTime,50,SampleTime,50,SampleTime,50,SampleTime,50,SampleTime,50
SymbolBased,True,SymbolBased,True,SymbolBased,True,SymbolBased,True,SymbolBased,True,SymbolBased,True
SymbolName,GVL.fActualValueToScope_1,SymbolName,GVL.fActualValueToScope_2,SymbolName,GVL.fOutToScope_1,SymbolName,GVL.fOutToScope_2,SymbolName,GVL.fSetpointValueToScope_1,SymbolName,GVL.fSetpointValueToScope_2
NetID,5.84.189.16.1.1,NetID,5.84.189.16.1.1,NetID,5.84.189.16.1.1,NetID,5.84.189.16.1.1,NetID,5.84.189.16.1.1,NetID,5.84.189.16.1.1
Port,851,Port,851,Port,851,Port,851,Port,851,Port,851


44650,0.84749901294708252,44650,2.8284554481506348,44650,5.9930014610290527,44650,11.757593154907227,44650,1,44650,3
44700,0.85085606575012207,44700,2.8302865028381348,44700,6.0177431106567383,44700,11.861751556396484,44700,1,44700,3
44750,0.8557390570640564,44750,2.8266241550445557,44750,6.0624141693115234,44750,11.904299736022949,44750,1,44750,3
44800,0.8560442328453064,44800,2.8250982761383057,44800,5.9823155403137207,44800,11.947660446166992,44800,1,44800,3
44850,0.86489450931549072,44850,2.8278450965881348,44850,5.9411096572875977,44850,12.036106109619141,44850,1,44850,3
44900,0.87221896648406982,44900,2.8272347450256348,44900,6.0551247596740723,44900,11.975825309753418,44900,1,44900,3
44950,0.868251621723175,44950,2.8302865028381348,44950,6.0693540573120117,44950,12.001657485961914,44950,1,44950,3
45000,0.87343978881835938,45000,2.8321175575256348,45000,6.1070065498352051,45000,12.04974365234375,45000,1,45000,3
45050,0.87466049194335938,45050,2.8318123817443848,45050,6.0461864471435547,45050,12.156097412109375,45050,1,45050,3
45100,0.8807641863822937,45100,2.8308968544006348,45100,6.1758012771606445,45100,12.115571975708008,45100,1,45100,3
45150,0.87343978881835938,45150,2.8321175575256348,45150,5.7411227226257324,45150,12.405942916870117,45150,1,45150,3
45200,0.90456867218017578,45200,2.8327279090881348,45200,5.6604347229003906,45200,12.439661026000977,45200,1,45200,3
45250,0.90853601694107056,45250,2.837000846862793,45250,5.7876615524291992,45250,12.37421989440918,45250,1,45250,3
45300,0.90639972686767578,45300,2.840968132019043,45300,5.7223553657531738,45300,12.514535903930664,45300,1,45300,3
45350,0.91738641262054443,45350,2.839137077331543,45350,5.481389045715332,45350,12.649809837341309,45350,1,45350,3
45400,0.93356120586395264,45400,2.842799186706543,45400,5.4367828369140625,45400,12.659917831420898,45400,1,45400,3
45450,0.939359724521637,45450,2.8479874134063721,45450,5.3842630386352539,45450,12.805180549621582,45450,1,45450,3
45500,0.94882047176361084,45500,2.845545768737793,45500,5.3902316093444824,45500,12.824137687683106,45500,1,45500,3
45550,0.94973599910736084,45550,2.8476822376251221,45550,5.4501967430114746,45550,12.797222137451172,45550,1,45550,3
45600,0.94973599910736084,45600,2.8510391712188721,45600,5.1003642082214355,45600,13.117578506469727,45600,1,45600,3
45650,0.9759819507598877,45650,2.8473770618438721,45650,5.1155071258544922,45650,13.06223201751709,45650,1,45650,3
45700,0.97170937061309814,45700,2.8531754016876221,45700,5.2832779884338379,45700,12.918069839477539,45700,1,45700,3
45750,0.96713155508041382,45750,2.8604998588562012,45750,5.2508659362792969,45750,13.057615280151367,45750,1,45750,3
45800,0.9759819507598877,45800,2.8580584526062012,45800,4.930018424987793,45800,13.295846939086914,45800,1,45800,3
45850,0.99459820985794067,45850,2.8580584526062012,45850,5.0779919624328613,45850,13.206687927246094,45850,1,45850,3
45900,0.9830012321472168,45900,2.8617205619812012,45900,4.8588905334472656,45900,13.352468490600586,45900,1,45900,3
45950,1.001312255859375,45950,2.8641619682312012,45950,4.8648900985717773,45950,13.473434448242188,45950,1,45950,3
46000,1.000701904296875,46000,2.8601946830749512,46000,4.807919979095459,46000,13.540031433105469,46000,1,46000,3
46050,1.0028382539749146,46050,2.8604998588562012,46050,4.7615089416503906,46050,13.583574295043945,46050,1,46050,3
46100,1.0055849552154541,46100,2.8620257377624512,46100,4.8727331161499023,46100,13.544029235839844,46100,1,46100,3
46150,0.99887079000473022,46150,2.8635516166687012,46150,4.7779521942138672,46150,13.594621658325195,46150,1,46150,3
46200,1.0058901309967041,46200,2.8669090270996094,46200,4.669672966003418,46200,13.685031890869141,46200,1,46200,3
46250,1.0122989416122437,46250,2.8687400817871094,46250,4.6534790992736816,46250,13.751607894897461,46250,1,46250,3
46300,1.0122989416122437,46300,2.8687400817871094,46300,4.2556266784667969,46300,14.044781684875488,46300,1,46300,3
46350,1.0364086627960205,46350,2.8675193786621094,46350,3.8545746803283691,46350,14.215733528137207,46350,1,46350,3
46400,1.0574663877487183,46400,2.8736228942871094,46400,4.1070065498352051,46400,14.10739803314209,46400,1,46400,3
46450,1.04342782497406,46450,2.8754539489746094,46450,4.2935466766357422,46450,14.023164749145508,46450,1,46450,3
46500,1.0367138385772705,46500,2.8778955936431885,46500,4.386347770690918,46500,13.953137397766113,46500,1,46500,3
46550,1.0327463150024414,46550,2.8827784061431885,46550,4.4451069831848145,46550,13.920173645019531,46550,1,46550,3
46600,1.0296945571899414,46600,2.8870511054992676,46600,4.2105927467346191,46600,14.073592185974121,46600,1,46600,3
46650,1.0437331199645996,46650,2.8901028633117676,46650,4.1272611618041992,46650,14.109670639038086,46650,1,46650,3
46700,1.0452589988708496,46700,2.8949856758117676,46700,3.7195501327514648,46700,14.31294059753418,46700,1,46700,3
46750,1.0708944797515869,46750,2.9010894298553467,46750,3.8397636413574219,46750,14.244735717773438,46750,1,46750,3
46800,1.0620441436767578,46800,2.9059724807739258,46800,3.8520908355712891,46800,14.370420455932617,46800,1,46800,3
46850,1.0647907257080078,46850,2.9023101329803467,46850,3.8324880599975586,46850,14.309362411499023,46850,1,46850,3
46900,1.0623493194580078,46900,2.9096345901489258,46900,3.6224479675292969,46900,14.46705436706543,46900,1,46900,3
46950,1.077303409576416,46950,2.9111604690551758,46950,3.5787312984466553,46950,14.531633377075195,46950,1,46950,3
47000,1.076998233795166,47000,2.9120759963989258,47000,3.6282515525817871,47000,14.430168151855469,47000,1,47000,3
47050,1.0724203586578369,47050,2.919705867767334,47050,3.6536774635314941,47050,14.433298110961914,47050,1,47050,3
47100,1.0733360052108765,47100,2.922757625579834,47100,3.5928840637207031,47100,14.426275253295898,47100,1,47100,3
47150,1.076082706451416,47150,2.9291665554046631,47150,3.5161933898925781,47150,14.407416343688965,47150,1,47150,3
47200,1.0806604623794556,47200,2.9374065399169922,47200,3.5912351608276367,47200,14.366662979125977,47200,1,47200,3
47250,1.076693058013916,47250,2.9422893524169922,47250,3.6829254627227783,47250,14.372489929199219,47250,1,47250,3
47300,1.0708944797515869,47300,2.9432048797607422,47300,3.5114128589630127,47300,14.426042556762695,47300,1,47300,3
47350,1.078829288482666,47350,2.9493088722229004,47350,3.5229897499084473,47350,14.402998924255371,47350,1,47350,3
47400,1.075777530670166,47400,2.9541919231414795,47400,3.4637947082519531,47400,14.495878219604492,47400,1,47400,3
47450,1.078829288482666,47450,2.9541919231414795,47450,3.2353987693786621,47450,14.473293304443359,47450,1,47450,3
47500,1.0892056226730347,47500,2.9663991928100586,47500,3.4167330265045166,47500,14.315011024475098,47500,1,47500,3
47550,1.079744815826416,47550,2.9746391773223877,47550,3.3771805763244629,47550,14.236684799194336,47550,1,47550,3
47600,1.0858485698699951,47600,2.9859309196472168,47600,3.4330358505249023,47600,14.217756271362305,47600,1,47600,3
47650,1.0846278667449951,47650,2.9908137321472168,47650,3.2131156921386719,47650,14.442859649658203,47650,1,47650,3
47700,1.0980559587478638,47700,2.9889826774597168,47700,3.021151065826416,47700,14.473620414733887,47700,1,47700,3
47750,1.1038544178009033,47750,2.996307373046875,47750,2.859940767288208,47750,14.600009918212891,47750,1,47750,3
47800,1.1145360469818115,47800,2.997222900390625,47800,3.0066647529602051,47800,14.517642974853516,47800,1,47800,3
47850,1.1032440662384033,47850,2.999359130859375,47850,2.9078676700592041,47850,14.519645690917969,47850,1,47850,3
47900,1.1105685234069824,47900,3.0045473575592041,47900,2.9216556549072266,47900,14.49916934967041,47900,1,47900,3
47950,1.1093478202819824,47950,3.0075991153717041,47950,2.8601195812225342,47950,14.502748489379883,47950,1,47950,3
48000,1.112704873085022,48000,3.0115664005279541,48000,2.8447630405426025,48000,14.500131607055664,48000,1,48000,3
48050,1.112704873085022,48050,3.0143132209777832,48050,2.7622170448303223,48050,14.550055503845215,48050,1,48050,3
48100,1.1166722774505615,48100,3.0158390998840332,48100,2.5919671058654785,48100,14.622737884521484,48100,1,48100,3
48150,1.1249122619628906,48150,3.0185856819152832,48150,2.6020858287811279,48150,14.617770195007324,48150,1,48150,3
48200,1.1221656799316406,48200,3.0198063850402832,48200,2.608839750289917,48200,14.555926322937012,48200,1,48200,3
48250,1.1206396818161011,48250,3.0243844985961914,48250,2.5442142486572266,48250,14.52320671081543,48250,1,48250,3
48300,1.1249122619628906,48300,3.0301828384399414,48300,2.5728359222412109,48300,14.528459548950195,48300,1,48300,3
48350,1.1230812072753906,48350,3.0307931900024414,48350,2.335362434387207,48350,14.520484924316406,48350,1,48350,3
48400,1.1358989477157593,48400,3.0408642292022705,48400,2.2739601135253906,48400,14.611656188964844,48400,1,48400,3
48450,1.1407818794250488,48450,3.0399487018585205,48450,2.3889055252075195,48450,14.559406280517578,48450,1,48450,3
48500,1.1307107210159302,48500,3.0402538776397705,48500,2.2068662643432617,48500,14.504942893981934,48500,1,48500,3
48550,1.1410870552062988,48550,3.0506300926208496,48550,2.12880277633667,48550,14.570280075073242,48550,1,48550,3
48600,1.1474959850311279,48600,3.0515456199645996,48600,2.1172065734863281,48600,14.600289344787598,48600,1,48600,3
48650,1.1459699869155884,48650,3.0512404441833496,48650,2.1211562156677246,48650,14.496265411376953,48650,1,48650,3
48700,1.1432232856750488,48700,3.0579545497894287,48700,2.0956869125366211,48700,14.516152381896973,48700,1,48700,3
48750,1.1459699869155884,48750,3.0588700771331787,48750,1.9468728303909302,48750,14.564846038818359,48750,1,48750,3
48800,1.1526840925216675,48800,3.0616168975830078,48800,1.8152854442596436,48800,14.555139541625977,48800,1,48800,3
48850,1.1584826707839966,48850,3.0674152374267578,48850,1.8392554521560669,48850,14.549755096435547,48850,1,48850,3
48900,1.156956672668457,48900,3.0680255889892578,48900,1.9058752059936523,48900,14.473731994628906,48900,1,48900,3
48950,1.1511582136154175,48950,3.0707721710205078,48950,1.7436158657073975,48950,14.473209381103516,48950,1,48950,3
49000,1.1606189012527466,49000,3.076876163482666,49000,1.7064323425292969,49000,14.428144454956055,49000,1,49000,3
49050,1.1618397235870361,49050,3.0820643901824951,49050,1.4078587293624878,49050,14.605005264282227,49050,1,49050,3
49100,1.1807610988616943,49100,3.0826747417449951,49100,1.3212031126022339,49100,14.58990478515625,49100,1,49100,3
49150,1.1819818019866943,49150,3.0869472026824951,49150,1.5286092758178711,49150,14.461338043212891,49150,1,49150,3
49200,1.1694692373275757,49200,3.0881679058074951,49200,1.5358753204345703,49200,14.441089630126953,49200,1,49200,3
49250,1.1694692373275757,49250,3.0890834331512451,49250,1.5600082874298096,49250,14.34703254699707,49250,1,49250,3
49300,1.1648914813995361,49300,3.0936613082885742,49300,1.6464897394180298,49300,14.294082641601563,49300,1,49300,3
49350,1.158177375793457,49350,3.0939664840698242,49350,1.4163767099380493,49350,14.355928421020508,49350,1,49350,3
49400,1.1691640615463257,49400,3.0976285934448242,49400,1.4311177730560303,49400,14.357826232910156,49400,1,49400,3
49450,1.1639759540557861,49450,3.0967130661010742,49450,1.3239994049072266,49450,14.347690582275391,49450,1,49450,3
49500,1.1670278310775757,49500,3.1000699996948242,49500,1.2620024681091309,49500,14.329065322875977,49500,1,49500,3
49550,1.1685537099838257,49550,3.1028170585632324,49550,1.2076027393341065,49550,14.360851287841797,49550,1,49550,3
49600,1.1700795888900757,49600,3.1022067070007324,49600,0.89083975553512573,49600,14.408869743347168,49600,1,49600,3
49650,1.1865596771240234,49650,3.1092257499694824,49650,1.1281180381774902,49650,14.266688346862793,49650,1,49650,3
49700,1.1706900596618652,49700,3.1098361015319824,49700,0.993901252746582,49700,14.250009536743164,49700,1,49700,3
49750,1.1798455715179443,49750,3.1150243282318115,49750,0.8770936131477356,49750,14.285777091979981,49750,1,49750,3
49800,1.1859493255615234,49800,3.1168553829193115,49800,0.89185220003128052,49800,14.264707565307617,49800,1,49800,3
49850,1.1825921535491943,49850,3.1171605587005615,49850,0.87311780452728271,49850,14.199837684631348,49850,1,49850,3
49900,1.1816766262054443,49900,3.1208229064941406,49900,0.79495221376419067,49900,14.227256774902344,49900,1,49900,3
49950,1.1856441497802734,49950,3.1211280822753906,49950,0.78374755382537842,49950,14.189068794250488,49950,1,49950,3
50000,1.1828974485397339,50000,3.1226539611816406,50000,0.67769116163253784,50000,14.164813041687012,50000,1,50000,3
50050,1.1874752044677734,50050,3.1266212463378906,50050,0.685975968837738,50050,14.108182907104492,50050,1,50050,3
50100,1.1853389739990234,50100,3.1290626525878906,50100,0.678781270980835,50100,14.087953567504883,50100,1,50100,3
50150,1.1844233274459839,50150,3.1296730041503906,50150,0.541271448135376,50150,14.109500885009766,50150,1,50150,3
50200,1.190221905708313,50200,3.1318094730377197,50200,0.51705104112625122,50200,14.082621574401856,50200,1,50200,3
50250,1.1886959075927734,50250,3.1330301761627197,50250,0.46302732825279236,50250,14.040674209594727,50250,1,50250,3
50300,1.1899166107177734,50300,3.1360819339752197,50300,0.63061141967773438,50300,13.854623794555664,50300,1,50300,3
50350,1.1777092218399048,50350,3.1406598091125488,50350,0.53451472520828247,50350,13.834220886230469,50350,1,50350,3
50400,1.1844233274459839,50400,3.1446270942687988,50400,0.577970027923584,50400,13.756521224975586,50400,1,50400,3
50450,1.1789300441741943,50450,3.1473736763000488,50450,0.40316241979599,50450,13.884437561035156,50450,1,50450,3
50500,1.1880855560302734,50500,3.1446270942687988,50500,0.37930715084075928,50500,13.838228225708008,50500,1,50500,3
50550,1.1828974485397339,50550,3.1461529731750488,50550,0.21919652819633484,50550,13.803619384765625,50550,1,50550,3
50600,1.190832257270813,50600,3.151951789855957,50600,0.083153940737247467,50600,13.901573181152344,50600,1,50600,3
50650,1.1987670660018921,50650,3.149510383605957,50650,0.28892606496810913,50650,13.739179611206055,50650,1,50650,3
50700,1.1813714504241943,50700,3.150120735168457,50700,0.38786798715591431,50700,13.554196357727051,50700,1,50700,3
50750,1.1749626398086548,50750,3.155919075012207,50750,0.32896038889884949,50750,13.610275268554688,50750,1,50750,3
50800,1.1789300441741943,50800,3.153172492980957,50800,0.36960804462432861,50800,13.513158798217773,50800,1,50800,3
50850,1.1700795888900757,50850,3.155308723449707,50850,0.32147109508514404,50850,13.413711547851563,50850,1,50850,3
50900,1.1706900596618652,50900,3.1611073017120361,50900,0.255196750164032,50900,13.412528991699219,50900,1,50900,3
50950,1.1737419366836548,50950,3.1623280048370361,50950,0.11999408900737763,50950,13.481234550476074,50950,1,50950,3
51000,1.1789300441741943,51000,3.1611073017120361,51000,0.089645281434059143,51000,13.429731369018555,51000,1,51000,3
51050,1.1761833429336548,51050,3.1629383563995361,51050,0.095263704657554626,51050,13.332206726074219,51050,1,51050,3
51100,1.1743522882461548,51100,3.1666004657745361,51100,0.0046501019969582558,51100,13.301682472229004,51100,1,51100,3
51150,1.1798455715179443,51150,3.1699576377868652,51150,-0.010214842855930328,51150,13.279966354370117,51150,1,51150,3
51200,1.1795403957366943,51200,3.1702628135681152,51200,-0.19177217781543732,51200,13.265869140625,51200,1,51200,3
51250,1.1890010833740234,51250,3.1754508018493652,51250,-0.15069237351417542,51250,13.23924446105957,51250,1,51250,3
51300,1.1859493255615234,51300,3.1742300987243652,51300,-0.0916307270526886,51300,13.210267066955566,51300,1,51300,3
51350,1.1804559230804443,51350,3.1714835166931152,51350,-0.02238861471414566,51350,13.030767440795898,51350,1,51350,3
51400,1.1728262901306152,51400,3.1769766807556152,51400,-0.015260045416653156,51400,13.002813339233398,51400,1,51400,3
51450,1.1731315851211548,51450,3.1763663291931152,51450,-0.053368277847766876,51450,13.023965835571289,51450,1,51450,3
51500,1.1719107627868652,51500,3.1736197471618652,51500,-0.02363930270075798,51500,12.89256477355957,51500,1,51500,3
51550,1.1648914813995361,51550,3.1772818565368652,51550,0.001863501500338316,51550,12.836149215698242,51550,1,51550,3
51600,1.1624500751495361,51600,3.1772818565368652,51600,-0.013297826051712036,51600,12.83180046081543,51600,1,51600,3
51650,1.1603137254714966,51650,3.1751456260681152,51650,-0.34578725695610046,51650,12.913948059082031,51650,1,51650,3
51700,1.1767936944961548,51700,3.1781973838806152,51700,-0.22025543451309204,51700,12.794291496276856,51700,1,51700,3
51750,1.1655018329620361,51750,3.1785025596618652,51750,-0.15054419636726379,51750,12.679386138916016,51750,1,51750,3
51800,1.1612293720245361,51800,3.1803340911865234,51800,-0.23193499445915222,51800,12.706130981445313,51800,1,51800,3
51850,1.1658071279525757,51850,3.1788082122802734,51850,-0.12141664326190949,51850,12.538241386413574,51850,1,51850,3
51900,1.154820442199707,51900,3.1821651458740234,51900,-0.20561854541301727,51900,12.534677505493164,51900,1,51900,3
51950,1.1606189012527466,51950,3.1827754974365234,51950,-0.22519516944885254,51950,12.510820388793945,51950,1,51950,3
52000,1.1587878465652466,52000,3.1821651458740234,52000,-0.33027458190917969,52000,12.504707336425781,52000,1,52000,3
52050,1.1627552509307861,52050,3.1830806732177734,52050,-0.55291247367858887,52050,12.585615158081055,52050,1,52050,3
52100,1.1746574640274048,52100,3.1827754974365234,52100,-0.416319340467453,52100,12.480340003967285,52100,1,52100,3
52150,1.1630604267120361,52150,3.1812496185302734,52150,-0.42908746004104614,52150,12.399843215942383,52150,1,52150,3
52200,1.1636707782745361,52200,3.1830806732177734,52200,-0.251182496547699,52200,12.287690162658691,52200,1,52200,3
52250,1.1517685651779175,52250,3.1806392669677734,52250,-0.40775656700134277,52250,12.30516529083252,52250,1,52250,3
52300,1.1597033739089966,52300,3.1812496185302734,52300,-0.44047027826309204,52300,12.243438720703125,52300,1,52300,3
52350,1.158177375793457,52350,3.1827754974365234,52350,-0.37196218967437744,52350,12.154915809631348,52350,1,52350,3
52400,1.1526840925216675,52400,3.1827754974365234,52400,-0.38743811845779419,52400,12.121295928955078,52400,1,52400,3
52450,1.1523789167404175,52450,3.1821651458740234,52450,-0.32422474026679993,52450,11.972819328308106,52450,1,52450,3
52500,1.1456648111343384,52500,3.1858272552490234,52500,-0.56479454040527344,52500,12.104496002197266,52500,1,52500,3
52550,1.1612293720245361,52550,3.1833858489990234,52550,-0.59569191932678223,52550,12.075310707092285,52550,1,52550,3
52600,1.157872200012207,52600,3.1827754974365234,52600,-0.59231889247894287,52600,12.029964447021484,52600,1,52600,3
52650,1.156346321105957,52650,3.1818599700927734,52650,-0.66628295183181763,52650,11.968400955200195,52650,1,52650,3
52700,1.1597033739089966,52700,3.1846065521240234,52700,-0.64246153831481934,52700,11.940613746643066,52700,1,52700,3
52750,1.158177375793457,52750,3.1824703216552734,52750,-0.65788209438323975,52750,11.900360107421875,52750,1,52750,3
52800,1.157261848449707,52800,3.1818599700927734,52800,-0.64149034023284912,52800,11.812736511230469,52800,1,52800,3
52850,1.154515266418457,52850,3.1830806732177734,52850,-0.88123351335525513,52850,11.947406768798828,52850,1,52850,3
52900,1.1691640615463257,52900,3.1797237396240234,52900,-1.0451414585113525,52900,11.921041488647461,52900,1,52900,3
52950,1.1746574640274048,52950,3.1830806732177734,52950,-0.88315904140472412,52950,11.800106048583984,52950,1,52950,3
53000,1.1651966571807861,53000,3.1818599700927734,53000,-0.88033199310302734,53000,11.805270195007324,53000,1,53000,3
53050,1.1658071279525757,53050,3.1778922080993652,53050,-0.967880368232727,53050,11.746726989746094,53050,1,53050,3
53100,1.1679433584213257,53100,3.1803340911865234,53100,-0.86253511905670166,53100,11.657234191894531,53100,1,53100,3
53150,1.1606189012527466,53150,3.1788082122802734,53150,-0.715820848941803,53150,11.567999839782715,53150,1,53150,3
53200,1.1499373912811279,53200,3.1754508018493652,53200,-0.73699790239334106,53200,11.46273136138916,53200,1,53200,3
53250,1.1481063365936279,53250,3.1785025596618652,53250,-0.82488173246383667,53250,11.474849700927734,53250,1,53250,3
53300,1.1520737409591675,53300,3.1775870323181152,53300,-0.78043073415756226,53300,11.394163131713867,53300,1,53300,3
53350,1.1453596353530884,53350,3.1775870323181152,53350,-0.8770596981048584,53350,11.412998199462891,53350,1,53350,3
53400,1.1496322154998779,53400,3.1763663291931152,53400,-0.96363329887390137,53400,11.40321159362793,53400,1,53400,3
53450,1.1514633893966675,53450,3.1763663291931152,53450,-0.98346734046936035,53450,11.358119964599609,53450,1,53450,3
53500,1.1505477428436279,53500,3.1763663291931152,53500,-0.91686511039733887,53500,11.289791107177734,53500,1,53500,3
53550,1.1450544595718384,53550,3.1748404502868652,53550,-1.1209664344787598,53550,11.345046043395996,53550,1,53550,3
53600,1.156346321105957,53600,3.1748404502868652,53600,-1.5287743806838989,53600,11.527280807495117,53600,1,53600,3
53650,1.1792352199554443,53650,3.1742300987243652,53650,-1.3143575191497803,53650,11.416851043701172,53650,1,53650,3
53700,1.1624500751495361,53700,3.1699576377868652,53700,-1.3449356555938721,53700,11.334881782531738,53700,1,53700,3
53750,1.1651966571807861,53750,3.1717886924743652,53750,-1.3430708646774292,53750,11.28253173828125,53750,1,53750,3
53800,1.1655018329620361,53800,3.1714835166931152,53800,-1.3656444549560547,53800,11.273510932922363,53800,1,53800,3
53850,1.1661123037338257,53850,3.1693472862243652,53850,-1.4421603679656982,53850,11.255180358886719,53850,1,53850,3
53900,1.1685537099838257,53900,3.1693472862243652,53900,-1.6468722820281982,53900,11.30354118347168,53900,1,53900,3
53950,1.1798455715179443,53950,3.1699576377868652,53950,-1.8736951351165772,53950,11.378641128540039,53950,1,53950,3
54000,1.192358136177063,54000,3.1699576377868652,54000,-2.08701229095459,54000,11.509218215942383,54000,1,54000,3
54050,1.2045655250549316,54050,3.1659901142120361,54050,-2.3150565624237061,54050,11.571890830993652,54050,1,54050,3
54100,1.2164677381515503,54100,3.1659901142120361,54100,-2.885002613067627,54100,11.804280281066895,54100,1,54100,3
54150,1.2527848482131958,54150,3.1678211688995361,54150,-3.42425537109375,54150,12.125804901123047,54150,1,54150,3
54200,1.2866604328155518,54200,3.1635487079620361,54200,-3.281865119934082,54200,11.961856842041016,54200,1,54200,3
54250,1.2765891551971436,54250,3.1647694110870361,54250,-3.1946415901184082,54250,11.829874038696289,54250,1,54250,3
54300,1.2787256240844727,54300,3.1666004657745361,54300,-3.561443567276001,54300,11.995183944702148,54300,1,54300,3
54350,1.3061922788619995,54350,3.1662952899932861,54350,-3.6100811958312988,54350,11.988430023193359,54350,1,54350,3
54400,1.3071078062057495,54400,3.1653797626495361,54400,-3.6429972648620605,54400,11.925789833068848,54400,1,54400,3
54450,1.3095492124557495,54450,3.1672108173370361,54450,-3.6397485733032227,54450,11.9176664352417,54450,1,54450,3
54500,1.3098543882369995,54500,3.1647694110870361,54500,-3.4039542675018311,54500,11.71510124206543,54500,1,54500,3
54550,1.2918485403060913,54550,3.1656849384307861,54550,-3.5377528667449951,54550,11.735664367675781,54550,1,54550,3
54600,1.2991728782653809,54600,3.1659901142120361,54600,-3.5512957572937012,54600,11.694559097290039,54600,1,54600,3
54650,1.2936795949935913,54650,3.1659901142120361,54650,-3.4203295707702637,54650,11.600603103637695,54650,1,54650,3
54700,1.2799463272094727,54700,3.1641590595245361,54700,-3.444321870803833,54700,11.563009262084961,54700,1,54700,3
54750,1.2753684520721436,54750,3.1638538837432861,54750,-3.5018799304962158,54750,11.541059494018555,54750,1,54750,3
54800,1.2869656085968018,54800,3.1638538837432861,54800,-3.4895381927490234,54800,11.539546966552734,54800,1,54800,3
54850,1.2851344347000122,54850,3.1601917743682861,54850,-3.4886877536773682,54850,11.475091934204102,54850,1,54850,3
54900,1.2796411514282227,54900,3.1601917743682861,54900,-3.452444314956665,54900,11.368264198303223,54900,1,54900,3
54950,1.2912380695343018,54950,3.1620228290557861,54950,-3.3923749923706055,54950,11.330438613891602,54950,1,54950,3
55000,1.2826930284500122,55000,3.1592762470245361,55000,-3.3711061477661133,55000,11.236897468566895,55000,1,55000,3
55050,1.2802515029907227,55050,3.1608021259307861,55050,-3.2969141006469727,55050,11.214232444763184,55050,1,55050,3
55100,1.269264817237854,55100,3.156529426574707,55100,-3.3057632446289062,55100,11.165454864501953,55100,1,55100,3
55150,1.269264817237854,55150,3.155919075012207,55150,-3.2783360481262207,55150,11.091068267822266,55150,1,55150,3
55200,1.267128586769104,55200,3.155919075012207,55200,-3.2365078926086426,55200,11.013460159301758,55200,1,55200,3
55250,1.2634663581848145,55250,3.155919075012207,55250,-3.192868709564209,55250,10.961790084838867,55250,1,55250,3
55300,1.2662129402160645,55300,3.154393196105957,55300,-3.1638150215148926,55300,10.885837554931641,55300,1,55300,3
55350,1.2805566787719727,55350,3.154698371887207,55350,-3.1211071014404297,55350,10.854748725891113,55350,1,55350,3
55400,1.2765891551971436,55400,3.151951789855957,55400,-3.1036255359649658,55400,10.796045303344727,55400,1,55400,3
55450,1.2643818855285645,55450,3.151341438293457,55450,-3.0706164836883545,55450,10.760457992553711,55450,1,55450,3
55500,1.267738938331604,55500,3.1488995552062988,55500,-3.0506057739257812,55500,10.698720932006836,55500,1,55500,3
55550,1.268654465675354,55550,3.1482892036437988,55550,-3.0158908367156982,55550,10.632726669311523,55550,1,55550,3
55600,1.268959641456604,55600,3.1476788520812988,55600,-2.9787826538085938,55600,10.606318473815918,55600,1,55600,3
55650,1.2634663581848145,55650,3.1446270942687988,55650,-2.9639332294464111,55650,10.556506156921387,55650,1,55650,3
55700,1.2567521333694458,55700,3.1434063911437988,55700,-2.8799622058868408,55700,10.475231170654297,55700,1,55700,3
55750,1.2494277954101563,55750,3.1418805122375488,55750,-2.8902230262756348,55750,10.481218338012695,55750,1,55750,3
55800,1.2518692016601563,55800,3.1382181644439697,55800,-2.8935894966125488,55800,10.44267463684082,55800,1,55800,3
55850,1.2491226196289063,55850,3.1366922855377197,55850,-2.8719167709350586,55850,10.422691345214844,55850,1,55850,3
55900,1.2497329711914063,55900,3.1333353519439697,55900,-2.8606791496276855,55900,10.327651023864746,55900,1,55900,3
55950,1.2475966215133667,55950,3.1348612308502197,55950,-2.8072385787963867,55950,10.315481185913086,55950,1,55950,3
56000,1.2469862699508667,56000,3.1305887699127197,56000,-2.8003954887390137,56000,10.245872497558594,56000,1,56000,3
56050,1.2408826351165772,56050,3.1308939456939697,56050,-2.76125431060791,56050,10.20634937286377,56050,1,56050,3
56100,1.2408826351165772,56100,3.1287574768066406,56100,-2.6792702674865723,56100,10.130313873291016,56100,1,56100,3
56150,1.2326426506042481,56150,3.1272315979003906,56150,-2.6962759494781494,56150,10.120288848876953,56150,1,56150,3
56200,1.2314218282699585,56200,3.1250953674316406,56200,-2.690638542175293,56200,10.091187477111816,56200,1,56200,3
56250,1.2305063009262085,56250,3.1232643127441406,56250,-2.6742749214172363,56250,10.066082954406738,56250,1,56250,3
56300,1.2332530021667481,56300,3.1208229064941406,56300,-2.643094539642334,56300,10.011733055114746,56300,1,56300,3
56350,1.224707841873169,56350,3.1196019649505615,56350,-2.6295976638793945,56350,10.004565238952637,56350,1,56350,3
