11.71281815,14.65299034,4.250012398,8.58801651,10,14
11.71880245,14.66096878,4.250012398,8.58801651,10,14
11.71680737,14.66695499,4.250012398,8.58801651,10,14
11.71680737,14.66495991,4.250012398,8.58801651,10,14
11.70284462,14.65897465,4.250012398,8.58801651,10,14
11.71281815,14.64301777,4.250012398,8.58801651,10,14
11.7247858,14.6450119,4.250012398,8.58801651,10,14
11.70683384,14.65498543,4.250012398,8.58801651,10,14
11.70683384,14.65099621,4.250012398,8.58801651,10,14
11.70284462,14.63902855,4.250012398,8.58801651,10,14
11.70085049,14.63304424,4.250012398,8.58801651,10,14
11.70483971,14.63304424,4.250012398,8.58801651,10,14
11.68688679,14.62905312,4.250012398,8.58801651,10,14
11.69287109,14.63503933,4.250012398,8.58801651,10,14
11.6988554,14.64900112,4.250012398,8.58801651,10,14
11.68489265,14.64102268,4.250012398,8.58801651,10,14
11.70085049,14.62905312,4.250012398,8.58801651,10,14
11.70284462,14.63304424,4.250012398,8.58801651,10,14
11.69486618,14.63304424,4.250012398,8.58801651,10,14
11.70483971,14.63304424,4.250012398,8.58801651,10,14
11.69486618,14.62705898,4.250012398,8.58801651,10,14
11.70085049,14.62306976,4.250012398,8.58801651,10,14
11.70683384,14.62306976,4.250012398,8.58801651,10,14
11.70085049,14.61908054,4.250012398,8.58801651,10,14
11.71680737,14.61309624,4.250012398,8.58801651,10,14
11.71281815,14.61309624,4.250012398,8.58801651,10,14
11.6988554,14.62306976,4.250012398,8.58801651,10,14
11.70284462,14.63304424,4.250012398,8.58801651,10,14
11.69287109,14.62905312,4.250012398,8.58801651,10,14
11.69486618,14.62306976,4.250012398,8.58801651,10,14
11.70085049,14.62107468,4.250012398,8.58801651,10,14
11.70085049,14.60711288,4.250012398,8.58801651,10,14
11.72079659,14.59713936,4.250012398,8.58801651,10,14
11.71281815,14.59913445,4.250012398,8.58801651,10,14
11.70085049,14.60312366,4.250012398,8.58801651,10,14
11.71481323,14.6051178,4.250012398,8.58801651,10,14
11.70683384,14.60312366,4.250012398,8.58801651,10,14
11.70683384,14.59913445,4.250012398,8.58801651,10,14
11.70882893,14.60312366,4.250012398,8.58801651,10,14
11.69287109,14.59913445,4.250012398,8.58801651,10,14
11.70085049,14.59713936,4.250012398,8.58801651,10,14
11.69287109,14.59713936,4.250012398,8.58801651,10,14
11.68688679,14.59913445,4.250012398,8.58801651,10,14
11.69486618,14.59713936,4.250012398,8.58801651,10,14
11.68289757,14.58916092,4.250012398,8.58801651,10,14
11.68688679,14.58317757,4.250012398,8.58801651,10,14
11.69486618,14.59115601,4.250012398,8.58801651,10,14
11.68688679,14.59315014,4.250012398,8.58801651,10,14
11.69486618,14.59713936,4.250012398,8.58801651,10,14
11.68688679,14.60312366,4.250012398,8.58801651,10,14
11.672925,14.59514523,4.250012398,8.58801651,10,14
11.67890835,14.59315014,4.250012398,8.58801651,10,14
11.67491913,14.59115601,4.250012398,8.58801651,10,14
11.68489265,14.58317757,4.250012398,8.58801651,10,14
11.69486618,14.59115601,4.250012398,8.58801651,10,14
11.67890835,14.58317757,4.250012398,8.58801651,10,14
11.68489265,14.58118248,4.250012398,8.58801651,10,14
11.67890835,14.58916092,4.250012398,8.58801651,10,14
11.672925,14.58118248,4.250012398,8.58801651,10,14
11.68688679,14.57320404,4.250012398,8.58801651,10,14
11.67691422,14.55724525,4.250012398,8.58801651,10,14
11.68289757,14.5512619,4.250012398,8.58801651,10,14
11.68888187,14.55924034,4.250012398,8.58801651,10,14
11.67491913,14.55924034,4.250012398,8.58801651,10,14
11.67691422,14.56123447,4.250012398,8.58801651,10,14
11.672925,14.56721878,4.250012398,8.58801651,10,14
11.66295052,14.57320404,4.250012398,8.58801651,10,14
11.68289757,14.57320404,4.250012398,8.58801651,10,14
11.68489265,14.57320404,4.250012398,8.58801651,10,14
11.68289757,14.56123447,4.250012398,8.58801651,10,14
11.68688679,14.5512619,4.250012398,8.58801651,10,14
11.68289757,14.55325603,4.250012398,8.58801651,10,14
11.68489265,14.55325603,4.250012398,8.58801651,10,14
11.672925,14.55724525,4.250012398,8.58801651,10,14
11.67092991,14.5512619,4.250012398,8.58801651,10,14
11.68888187,14.54926682,4.250012398,8.58801651,10,14
11.67691422,14.55325603,4.250012398,8.58801651,10,14
11.67890835,14.5512619,4.250012398,8.58801651,10,14
11.69087601,14.5452776,4.250012398,8.58801651,10,14
11.67691422,14.54128838,4.250012398,8.58801651,10,14
11.67691422,14.54328251,4.250012398,8.58801651,10,14
11.67691422,14.54128838,4.250012398,8.58801651,10,14
11.67691422,14.5313139,4.250012398,8.58801651,10,14
11.68688679,14.52931881,4.250012398,8.58801651,10,14
11.66494656,14.52931881,4.250012398,8.58801651,10,14
11.66494656,14.52732468,4.250012398,8.58801651,10,14
11.67491913,14.52134037,4.250012398,8.58801651,10,14
11.66893578,14.52134037,4.250012398,8.58801651,10,14
11.67890835,14.52732468,4.250012398,8.58801651,10,14
11.67092991,14.52732468,4.250012398,8.58801651,10,14
11.66295052,14.51934624,4.250012398,8.58801651,10,14
11.672925,14.52333546,4.250012398,8.58801651,10,14
11.64898777,14.53330803,4.250012398,8.58801651,10,14
11.64499855,14.52732468,4.250012398,8.58801651,10,14
11.6509819,14.5313139,4.250012398,8.58801651,10,14
11.64699268,14.52931881,4.250012398,8.58801651,10,14
11.66095543,14.52134037,4.250012398,8.58801651,10,14
11.65696621,14.51934624,4.250012398,8.58801651,10,14
11.65497112,14.5113678,4.250012398,8.58801651,10,14
11.66893578,14.5113678,4.250012398,8.58801651,10,14
11.64898777,14.5113678,4.250012398,8.58801651,10,14
11.64898777,14.50139427,4.250012398,8.58801651,10,14
11.66893578,14.50737762,4.250012398,8.58801651,10,14
11.6589613,14.5113678,4.250012398,8.58801651,10,14
11.66494656,14.5113678,4.250012398,8.58801651,10,14
11.6589613,14.5033884,4.250012398,8.58801651,10,14
11.6509819,14.49142075,4.250012398,8.58801651,10,14
11.66295052,14.49740505,4.250012398,8.58801651,10,14
11.64898777,14.49939919,4.250012398,8.58801651,10,14
11.6509819,14.49939919,4.250012398,8.58801651,10,14
11.66494656,14.50538349,4.250012398,8.58801651,10,14
11.6589613,14.49939919,4.250012398,8.58801651,10,14
11.66494656,14.49142075,4.250012398,8.58801651,10,14
11.6589613,14.49740505,4.250012398,8.58801651,10,14
11.65497112,14.48942661,4.250012398,8.58801651,10,14
11.672925,14.49142075,4.250012398,8.58801651,10,14
11.66295052,14.49540997,4.250012398,8.58801651,10,14
11.65696621,14.48743153,4.250012398,8.58801651,10,14
11.66095543,14.48344231,4.250012398,8.58801651,10,14
11.65696621,14.48144817,4.250012398,8.58801651,10,14
11.66893578,14.48543739,4.250012398,8.58801651,10,14
11.66295052,14.48344231,4.250012398,8.58801651,10,14
11.65696621,14.47346973,4.250012398,8.58801651,10,14
11.66494656,14.46947861,4.250012398,8.58801651,10,14
11.64699268,14.46748352,4.250012398,8.58801651,10,14
11.64300346,14.46947861,4.250012398,8.58801651,10,14
11.64898777,14.47346973,4.250012398,8.58801651,10,14
11.63901424,14.46748352,4.250012398,8.58801651,10,14
11.64898777,14.45950508,4.250012398,8.58801651,10,14
11.65696621,14.46150017,4.250012398,8.58801651,10,14
11.64699268,14.46150017,4.250012398,8.58801651,10,14
11.65497112,14.46548939,4.250012398,8.58801651,10,14
11.64699268,14.45950508,4.250012398,8.58801651,10,14
11.64699268,14.45751095,4.250012398,8.58801651,10,14
11.6509819,14.45950508,4.250012398,8.58801651,10,14
11.63502502,14.45152664,4.250012398,8.58801651,10,14
11.64300346,14.44953251,4.250012398,8.58801651,10,14
11.64300346,14.45551586,4.250012398,8.58801651,10,14
11.63901424,14.45551586,4.250012398,8.58801651,10,14
11.65497112,14.45551586,4.250012398,8.58801651,10,14
11.64300346,14.44953251,4.250012398,8.58801651,10,14
11.64499855,14.4435482,4.250012398,8.58801651,10,14
11.64898777,14.44953251,4.250012398,8.58801651,10,14
11.63303089,14.43955803,4.250012398,8.58801651,10,14
11.6509819,14.43556881,4.250012398,8.58801651,10,14
11.65497112,14.43756294,4.250012398,8.58801651,10,14
11.63901424,14.42758942,4.250012398,8.58801651,10,14
11.64100933,14.42559528,4.250012398,8.58801651,10,14
11.62904072,14.42160606,4.250012398,8.58801651,10,14
11.63502502,14.41362762,4.250012398,8.58801651,10,14
11.63901424,14.42160606,4.250012398,8.58801651,10,14
11.61707306,14.4236002,4.250012398,8.58801651,10,14
11.63103485,14.4236002,4.250012398,8.58801651,10,14
11.64100933,14.41562176,4.250012398,8.58801651,10,14
11.63103485,14.41163254,4.250012398,8.58801651,10,14
11.63901424,14.41562176,4.250012398,8.58801651,10,14
11.62904072,14.41362762,4.250012398,8.58801651,10,14
11.63901424,14.41163254,4.250012398,8.58801651,10,14
11.65497112,14.41362762,4.250012398,8.58801651,10,14
11.64300346,14.41163254,4.250012398,8.58801651,10,14
11.64100933,14.40764332,4.250012398,8.58801651,10,14
11.63901424,14.4096384,4.250012398,8.58801651,10,14
11.63502502,14.41562176,4.250012398,8.58801651,10,14
11.65497112,14.42160606,4.250012398,8.58801651,10,14
11.64100933,14.41163254,4.250012398,8.58801651,10,14
11.63103485,14.4096384,4.250012398,8.58801651,10,14
11.64100933,14.40764332,4.250012398,8.58801651,10,14
11.62904072,14.39767075,4.250012398,8.58801651,10,14
11.64100933,14.4036541,4.250012398,8.58801651,10,14
11.63502502,14.4096384,4.250012398,8.58801651,10,14
11.62106228,14.41163254,4.250012398,8.58801651,10,14
11.63103485,14.41362762,4.250012398,8.58801651,10,14
11.61906719,14.40564919,4.250012398,8.58801651,10,14
11.62704563,14.4036541,4.250012398,8.58801651,10,14
11.64100933,14.40564919,4.250012398,8.58801651,10,14
11.62904072,14.39767075,4.250012398,8.58801651,10,14
11.63303089,14.39168644,4.250012398,8.58801651,10,14
11.61906719,14.39368153,4.250012398,8.58801651,10,14
11.60909462,14.39368153,4.250012398,8.58801651,10,14
11.6250515,14.39966488,4.250012398,8.58801651,10,14
11.61906719,14.4036541,4.250012398,8.58801651,10,14
11.6250515,14.38969231,4.250012398,8.58801651,10,14
11.62704563,14.37971878,4.250012398,8.58801651,10,14
11.61108875,14.383708,4.250012398,8.58801651,10,14
11.61906719,14.383708,4.250012398,8.58801651,10,14
11.6250515,14.37971878,4.250012398,8.58801651,10,14
11.63103485,14.37572765,4.250012398,8.58801651,10,14
11.64499855,14.37772369,4.250012398,8.58801651,10,14
11.63103485,14.37772369,4.250012398,8.58801651,10,14
11.63303089,14.37772369,4.250012398,8.58801651,10,14
11.64100933,14.37772369,4.250012398,8.58801651,10,14
11.61906719,14.37572765,4.250012398,8.58801651,10,14
11.61507797,14.37572765,4.250012398,8.58801651,10,14
11.59912014,14.3697443,4.250012398,8.58801651,10,14
11.58715248,14.36176586,4.250012398,8.58801651,10,14
11.60909462,14.36176586,4.250012398,8.58801651,10,14
11.61308384,14.36575508,4.250012398,8.58801651,10,14
11.61707306,14.35378742,4.250012398,8.58801651,10,14
11.62904072,14.3497982,4.250012398,8.58801651,10,14
11.62106228,14.3497982,4.250012398,8.58801651,10,14
11.63502502,14.3497982,4.250012398,8.58801651,10,14
11.64100933,14.35977077,4.250012398,8.58801651,10,14
11.62704563,14.3497982,4.250012398,8.58801651,10,14
11.63103485,14.34580803,4.250012398,8.58801651,10,14
11.61308384,14.34780312,4.250012398,8.58801651,10,14
11.61108875,14.35179234,4.250012398,8.58801651,10,14
11.62904072,14.36575508,4.250012398,8.58801651,10,14
11.62704563,14.35777664,4.250012398,8.58801651,10,14
11.63901424,14.3497982,4.250012398,8.58801651,10,14
11.64300346,14.35777664,4.250012398,8.58801651,10,14
11.62904072,14.3497982,4.250012398,8.58801651,10,14
11.61906719,14.35179234,4.250012398,8.58801651,10,14
11.61308384,14.36176586,4.250012398,8.58801651,10,14
11.62106228,14.35378742,4.250012398,8.58801651,10,14
11.62704563,14.34580803,4.250012398,8.58801651,10,14
11.61707306,14.3438139,4.250012398,8.58801651,10,14
11.61707306,14.33982468,4.250012398,8.58801651,10,14
11.60311031,14.33982468,4.250012398,8.58801651,10,14
11.59912014,14.3438139,4.250012398,8.58801651,10,14
11.61707306,14.33982468,4.250012398,8.58801651,10,14
11.61108875,14.33982468,4.250012398,8.58801651,10,14
11.60311031,14.34780312,4.250012398,8.58801651,10,14
11.61707306,14.3497982,4.250012398,8.58801651,10,14
11.61108875,14.33782959,4.250012398,8.58801651,10,14
11.61507797,14.33384037,4.250012398,8.58801651,10,14
11.61707306,14.33583546,4.250012398,8.58801651,10,14
11.61707306,14.33782959,4.250012398,8.58801651,10,14
11.62704563,14.33782959,4.250012398,8.58801651,10,14
11.61108875,14.33982468,4.250012398,8.58801651,10,14
11.6051054,14.33384037,4.250012398,8.58801651,10,14
11.61108875,14.32785702,4.250012398,8.58801651,10,14
11.59912014,14.32785702,4.250012398,8.58801651,10,14
11.60909462,14.33184624,4.250012398,8.58801651,10,14
11.6051054,14.33184624,4.250012398,8.58801651,10,14
11.59712601,14.32985115,4.250012398,8.58801651,10,14
11.61707306,14.33184624,4.250012398,8.58801651,10,14
11.61507797,14.33384037,4.250012398,8.58801651,10,14
11.61308384,14.32985115,4.250012398,8.58801651,10,14
11.61906719,14.3238678,4.250012398,8.58801651,10,14
11.60311031,14.31588936,4.250012398,8.58801651,10,14
11.61108875,14.31189823,4.250012398,8.58801651,10,14
11.6051054,14.31588936,4.250012398,8.58801651,10,14
11.59513092,14.31389427,4.250012398,8.58801651,10,14
11.6051054,14.30790901,4.250012398,8.58801651,10,14
11.60111618,14.30790901,4.250012398,8.58801651,10,14
11.60111618,14.31389427,4.250012398,8.58801651,10,14
11.61108875,14.32187271,4.250012398,8.58801651,10,14
11.59912014,14.31788349,4.250012398,8.58801651,10,14
11.6051054,14.30591393,4.250012398,8.58801651,10,14
