Name,YT Scope Project,
File,H:\Explicit_MPC_on_PLC\Quad-Tank\Data_Capture\Explicit_18regions.csv,
Starttime of export,132661033789190000,Friday, May 21, 2021,16:42:58.919
Endtime of export,132661034946622983,Friday, May 21, 2021,16:44:54.662


Name,fActualValueToScope_1,Name,fActualValueToScope_2,Name,fOutToScope_1,Name,fOutToScope_2,Name,fSetpointValueToScope_1,Name,fSetpointValueToScope_2
SampleTime,10,SampleTime,10,SampleTime,10,SampleTime,10,SampleTime,10,SampleTime,10
SymbolBased,True,SymbolBased,True,SymbolBased,True,SymbolBased,True,SymbolBased,True,SymbolBased,True
SymbolName,GVL.fActualValueToScope_1,SymbolName,GVL.fActualValueToScope_2,SymbolName,GVL.fOutToScope_1,SymbolName,GVL.fOutToScope_2,SymbolName,GVL.fSetpointValueToScope_1,SymbolName,GVL.fSetpointValueToScope_2
NetID,5.84.189.16.1.1,NetID,5.84.189.16.1.1,NetID,5.84.189.16.1.1,NetID,5.84.189.16.1.1,NetID,5.84.189.16.1.1,NetID,5.84.189.16.1.1
Port,851,Port,851,Port,851,Port,851,Port,851,Port,851


62080,14.154319763183594,62080,18.351146697998047,62080,4.6738824844360352,62080,8.5880165100097656,62080,13,62080,16
62090,14.1563138961792,62090,18.345161437988281,62090,4.6738824844360352,62090,8.5880165100097656,62090,13,62090,16
62100,14.166287422180176,62100,18.339176177978516,62100,4.6738824844360352,62100,8.5880165100097656,62100,13,62100,16
62110,14.150328636169434,62110,18.337182998657227,62110,4.6738824844360352,62110,8.5880165100097656,62110,13,62110,16
62120,14.150328636169434,62120,18.335187911987305,62120,4.6738824844360352,62120,8.5880165100097656,62120,13,62120,16
62130,14.152323722839356,62130,18.335187911987305,62130,4.6738824844360352,62130,8.5880165100097656,62130,13,62130,16
62140,14.152323722839356,62140,18.337182998657227,62140,4.6738824844360352,62140,8.5880165100097656,62140,13,62140,16
62150,14.1563138961792,62150,18.335187911987305,62150,4.6738824844360352,62150,8.5880165100097656,62150,13,62150,16
62160,14.150328636169434,62160,18.339176177978516,62160,4.6738824844360352,62160,8.5880165100097656,62160,13,62160,16
62170,14.150328636169434,62170,18.339176177978516,62170,4.6738824844360352,62170,8.5880165100097656,62170,13,62170,16
62180,14.13636589050293,62180,18.335187911987305,62180,4.6738824844360352,62180,8.5880165100097656,62180,13,62180,16
62190,14.146339416503906,62190,18.331197738647461,62190,4.6738824844360352,62190,8.5880165100097656,62190,13,62190,16
62200,14.1563138961792,62200,18.32720947265625,62200,4.6738824844360352,62200,8.5880165100097656,62200,13,62200,16
62210,14.158308982849121,62210,18.325214385986328,62210,4.6738824844360352,62210,8.5880165100097656,62210,13,62210,16
62220,14.168281555175781,62220,18.325214385986328,62220,4.6738824844360352,62220,8.5880165100097656,62220,13,62220,16
62230,14.152323722839356,62230,18.331197738647461,62230,4.6738824844360352,62230,8.5880165100097656,62230,13,62230,16
62240,14.138360977172852,62240,18.32720947265625,62240,4.6738824844360352,62240,8.5880165100097656,62240,13,62240,16
62250,14.140355110168457,62250,18.321226119995117,62250,4.6738824844360352,62250,8.5880165100097656,62250,13,62250,16
62260,14.154319763183594,62260,18.321226119995117,62260,4.6738824844360352,62260,8.5880165100097656,62260,13,62260,16
62270,14.158308982849121,62270,18.321226119995117,62270,4.6738824844360352,62270,8.5880165100097656,62270,13,62270,16
62280,14.152323722839356,62280,18.325214385986328,62280,4.6738824844360352,62280,8.5880165100097656,62280,13,62280,16
62290,14.154319763183594,62290,18.325214385986328,62290,4.6738824844360352,62290,8.5880165100097656,62290,13,62290,16
62300,14.150328636169434,62300,18.319231033325195,62300,4.6738824844360352,62300,8.5880165100097656,62300,13,62300,16
62310,14.158308982849121,62310,18.311252593994141,62310,4.6738824844360352,62310,8.5880165100097656,62310,13,62310,16
62320,14.150328636169434,62320,18.305267333984375,62320,4.6738824844360352,62320,8.5880165100097656,62320,13,62320,16
62330,14.142350196838379,62330,18.299283981323242,62330,4.6738824844360352,62330,8.5880165100097656,62330,13,62330,16
62340,14.154319763183594,62340,18.305267333984375,62340,4.6738824844360352,62340,8.5880165100097656,62340,13,62340,16
62350,14.158308982849121,62350,18.309257507324219,62350,4.6738824844360352,62350,8.5880165100097656,62350,13,62350,16
62360,14.168281555175781,62360,18.307262420654297,62360,4.6738824844360352,62360,8.5880165100097656,62360,13,62360,16
62370,14.166287422180176,62370,18.309257507324219,62370,4.6738824844360352,62370,8.5880165100097656,62370,13,62370,16
62380,14.170276641845703,62380,18.305267333984375,62380,4.6738824844360352,62380,8.5880165100097656,62380,13,62380,16
62390,14.168281555175781,62390,18.293300628662109,62390,4.6738824844360352,62390,8.5880165100097656,62390,13,62390,16
62400,14.162298202514648,62400,18.289310455322266,62400,4.6738824844360352,62400,8.5880165100097656,62400,13,62400,16
62410,14.170276641845703,62410,18.281332015991211,62410,4.6738824844360352,62410,8.5880165100097656,62410,13,62410,16
62420,14.164292335510254,62420,18.277341842651367,62420,4.6738824844360352,62420,8.5880165100097656,62420,13,62420,16
62430,14.170276641845703,62430,18.279336929321289,62430,4.6738824844360352,62430,8.5880165100097656,62430,13,62430,16
62440,14.180249214172363,62440,18.281332015991211,62440,4.6738824844360352,62440,8.5880165100097656,62440,13,62440,16
62450,14.19022274017334,62450,18.281332015991211,62450,4.6738824844360352,62450,8.5880165100097656,62450,13,62450,16
62460,14.182244300842285,62460,18.2833251953125,62460,4.6738824844360352,62460,8.5880165100097656,62460,13,62460,16
62470,14.164292335510254,62470,18.281332015991211,62470,4.6738824844360352,62470,8.5880165100097656,62470,13,62470,16
62480,14.176259994506836,62480,18.273353576660156,62480,4.6738824844360352,62480,8.5880165100097656,62480,13,62480,16
62490,14.182244300842285,62490,18.269363403320312,62490,4.6738824844360352,62490,8.5880165100097656,62490,13,62490,16
62500,14.192217826843262,62500,18.265373229980469,62500,4.6738824844360352,62500,8.5880165100097656,62500,13,62500,16
62510,14.192217826843262,62510,18.259389877319336,62510,4.6738824844360352,62510,8.5880165100097656,62510,13,62510,16
62520,14.186233520507813,62520,18.259389877319336,62520,4.6738824844360352,62520,8.5880165100097656,62520,13,62520,16
62530,14.19022274017334,62530,18.261384963989258,62530,4.6738824844360352,62530,8.5880165100097656,62530,13,62530,16
62540,14.176259994506836,62540,18.261384963989258,62540,4.6738824844360352,62540,8.5880165100097656,62540,13,62540,16
62550,14.182244300842285,62550,18.257394790649414,62550,4.6738824844360352,62550,8.5880165100097656,62550,13,62550,16
62560,14.182244300842285,62560,18.257394790649414,62560,4.6738824844360352,62560,8.5880165100097656,62560,13,62560,16
62570,14.178255081176758,62570,18.261384963989258,62570,4.6738824844360352,62570,8.5880165100097656,62570,13,62570,16
62580,14.178255081176758,62580,18.261384963989258,62580,4.6738824844360352,62580,8.5880165100097656,62580,13,62580,16
62590,14.172270774841309,62590,18.26338005065918,62590,4.6738824844360352,62590,8.5880165100097656,62590,13,62590,16
62600,14.182244300842285,62600,18.257394790649414,62600,4.6738824844360352,62600,8.5880165100097656,62600,13,62600,16
62610,14.178255081176758,62610,18.251411437988281,62610,4.6738824844360352,62610,8.5880165100097656,62610,13,62610,16
62620,14.184238433837891,62620,18.249416351318359,62620,4.6738824844360352,62620,8.5880165100097656,62620,13,62620,16
62630,14.19022274017334,62630,18.237449645996094,62630,4.6738824844360352,62630,8.5880165100097656,62630,13,62630,16
62640,14.184238433837891,62640,18.231466293334961,62640,4.6738824844360352,62640,8.5880165100097656,62640,13,62640,16
62650,14.184238433837891,62650,18.231466293334961,62650,4.6738824844360352,62650,8.5880165100097656,62650,13,62650,16
62660,14.176259994506836,62660,18.23345947265625,62660,4.6738824844360352,62660,8.5880165100097656,62660,13,62660,16
62670,14.186233520507813,62670,18.243432998657227,62670,4.6738824844360352,62670,8.5880165100097656,62670,13,62670,16
62680,14.184238433837891,62680,18.243432998657227,62680,4.6738824844360352,62680,8.5880165100097656,62680,13,62680,16
62690,14.196207046508789,62690,18.231466293334961,62690,4.6738824844360352,62690,8.5880165100097656,62690,13,62690,16
62700,14.212163925170898,62700,18.217500686645508,62700,4.6738824844360352,62700,8.5880165100097656,62700,13,62700,16
62710,14.208174705505371,62710,18.217500686645508,62710,4.6738824844360352,62710,8.5880165100097656,62710,13,62710,16
62720,14.208174705505371,62720,18.221488952636719,62720,4.6738824844360352,62720,8.5880165100097656,62720,13,62720,16
62730,14.202190399169922,62730,18.217500686645508,62730,4.6738824844360352,62730,8.5880165100097656,62730,13,62730,16
62740,14.202190399169922,62740,18.207527160644531,62740,4.6738824844360352,62740,8.5880165100097656,62740,13,62740,16
62750,14.196207046508789,62750,18.203536987304688,62750,4.6738824844360352,62750,8.5880165100097656,62750,13,62750,16
62760,14.198201179504395,62760,18.203536987304688,62760,4.6738824844360352,62760,8.5880165100097656,62760,13,62760,16
62770,14.206179618835449,62770,18.205532073974609,62770,4.6738824844360352,62770,8.5880165100097656,62770,13,62770,16
62780,14.194211959838867,62780,18.2015438079834,62780,4.6738824844360352,62780,8.5880165100097656,62780,13,62780,16
62790,14.198201179504395,62790,18.193563461303711,62790,4.6738824844360352,62790,8.5880165100097656,62790,13,62790,16
62800,14.196207046508789,62800,18.191570281982422,62800,4.6738824844360352,62800,8.5880165100097656,62800,13,62800,16
62810,14.198201179504395,62810,18.1895751953125,62810,4.6738824844360352,62810,8.5880165100097656,62810,13,62810,16
62820,14.200196266174316,62820,18.187580108642578,62820,4.6738824844360352,62820,8.5880165100097656,62820,13,62820,16
62830,14.206179618835449,62830,18.187580108642578,62830,4.6738824844360352,62830,8.5880165100097656,62830,13,62830,16
62840,14.214158058166504,62840,18.1895751953125,62840,4.6738824844360352,62840,8.5880165100097656,62840,13,62840,16
62850,14.212163925170898,62850,18.193563461303711,62850,4.6738824844360352,62850,8.5880165100097656,62850,13,62850,16
62860,14.224132537841797,62860,18.193563461303711,62860,4.6738824844360352,62860,8.5880165100097656,62860,13,62860,16
62870,14.22014331817627,62870,18.193563461303711,62870,4.6738824844360352,62870,8.5880165100097656,62870,13,62870,16
62880,14.22014331817627,62880,18.193563461303711,62880,4.6738824844360352,62880,8.5880165100097656,62880,13,62880,16
62890,14.222138404846191,62890,18.1895751953125,62890,4.6738824844360352,62890,8.5880165100097656,62890,13,62890,16
62900,14.212163925170898,62900,18.185585021972656,62900,4.6738824844360352,62900,8.5880165100097656,62900,13,62900,16
62910,14.214158058166504,62910,18.1776065826416,62910,4.6738824844360352,62910,8.5880165100097656,62910,13,62910,16
62920,14.206179618835449,62920,18.173618316650391,62920,4.6738824844360352,62920,8.5880165100097656,62920,13,62920,16
62930,14.210168838500977,62930,18.171623229980469,62930,4.6738824844360352,62930,8.5880165100097656,62930,13,62930,16
62940,14.208174705505371,62940,18.169628143310547,62940,4.6738824844360352,62940,8.5880165100097656,62940,13,62940,16
62950,14.208174705505371,62950,18.169628143310547,62950,4.6738824844360352,62950,8.5880165100097656,62950,13,62950,16
62960,14.216153144836426,62960,18.169628143310547,62960,4.6738824844360352,62960,8.5880165100097656,62960,13,62960,16
62970,14.206179618835449,62970,18.165639877319336,62970,4.6738824844360352,62970,8.5880165100097656,62970,13,62970,16
62980,14.212163925170898,62980,18.157659530639648,62980,4.6738824844360352,62980,8.5880165100097656,62980,13,62980,16
62990,14.212163925170898,62990,18.165639877319336,62990,4.6738824844360352,62990,8.5880165100097656,62990,13,62990,16
63000,14.212163925170898,63000,18.173618316650391,63000,4.6738824844360352,63000,8.5880165100097656,63000,13,63000,16
63010,14.212163925170898,63010,18.169628143310547,63010,4.6738824844360352,63010,8.5880165100097656,63010,13,63010,16
63020,14.214158058166504,63020,18.171623229980469,63020,4.6738824844360352,63020,8.5880165100097656,63020,13,63020,16
63030,14.226127624511719,63030,18.169628143310547,63030,4.6738824844360352,63030,8.5880165100097656,63030,13,63030,16
63040,14.22014331817627,63040,18.161649703979492,63040,4.6738824844360352,63040,8.5880165100097656,63040,13,63040,16
63050,14.216153144836426,63050,18.161649703979492,63050,4.6738824844360352,63050,8.5880165100097656,63050,13,63050,16
63060,14.214158058166504,63060,18.159656524658203,63060,4.6738824844360352,63060,8.5880165100097656,63060,13,63060,16
63070,14.210168838500977,63070,18.153669357299805,63070,4.6738824844360352,63070,8.5880165100097656,63070,13,63070,16
63080,14.210168838500977,63080,18.155664443969727,63080,4.6738824844360352,63080,8.5880165100097656,63080,13,63080,16
63090,14.212163925170898,63090,18.159656524658203,63090,4.6738824844360352,63090,8.5880165100097656,63090,13,63090,16
63100,14.226127624511719,63100,18.157659530639648,63100,4.6738824844360352,63100,8.5880165100097656,63100,13,63100,16
63110,14.222138404846191,63110,18.153669357299805,63110,4.6738824844360352,63110,8.5880165100097656,63110,13,63110,16
63120,14.216153144836426,63120,18.153669357299805,63120,4.6738824844360352,63120,8.5880165100097656,63120,13,63120,16
63130,14.216153144836426,63130,18.153669357299805,63130,4.6738824844360352,63130,8.5880165100097656,63130,13,63130,16
63140,14.222138404846191,63140,18.151676177978516,63140,4.6738824844360352,63140,8.5880165100097656,63140,13,63140,16
63150,14.230116844177246,63150,18.143697738647461,63150,4.6738824844360352,63150,8.5880165100097656,63150,13,63150,16
63160,14.216153144836426,63160,18.141702651977539,63160,4.6738824844360352,63160,8.5880165100097656,63160,13,63160,16
63170,14.214158058166504,63170,18.143697738647461,63170,4.6738824844360352,63170,8.5880165100097656,63170,13,63170,16
63180,14.22014331817627,63180,18.143697738647461,63180,4.6738824844360352,63180,8.5880165100097656,63180,13,63180,16
63190,14.232111930847168,63190,18.143697738647461,63190,4.6738824844360352,63190,8.5880165100097656,63190,13,63190,16
63200,14.2380952835083,63200,18.141702651977539,63200,4.6738824844360352,63200,8.5880165100097656,63200,13,63200,16
63210,14.232111930847168,63210,18.135719299316406,63210,4.6738824844360352,63210,8.5880165100097656,63210,13,63210,16
63220,14.240090370178223,63220,18.127740859985352,63220,4.6738824844360352,63220,8.5880165100097656,63220,13,63220,16
63230,14.228122711181641,63230,18.127740859985352,63230,4.6738824844360352,63230,8.5880165100097656,63230,13,63230,16
63240,14.224132537841797,63240,18.127740859985352,63240,4.6738824844360352,63240,8.5880165100097656,63240,13,63240,16
63250,14.22014331817627,63250,18.12574577331543,63250,4.6738824844360352,63250,8.5880165100097656,63250,13,63250,16
63260,14.22014331817627,63260,18.121755599975586,63260,4.6738824844360352,63260,8.5880165100097656,63260,13,63260,16
63270,14.226127624511719,63270,18.119762420654297,63270,4.6738824844360352,63270,8.5880165100097656,63270,13,63270,16
63280,14.226127624511719,63280,18.119762420654297,63280,4.6738824844360352,63280,8.5880165100097656,63280,13,63280,16
63290,14.240090370178223,63290,18.119762420654297,63290,4.6738824844360352,63290,8.5880165100097656,63290,13,63290,16
63300,14.232111930847168,63300,18.115772247314453,63300,4.6738824844360352,63300,8.5880165100097656,63300,13,63300,16
63310,14.230116844177246,63310,18.119762420654297,63310,4.6738824844360352,63310,8.5880165100097656,63310,13,63310,16
63320,14.236101150512695,63320,18.119762420654297,63320,4.6738824844360352,63320,8.5880165100097656,63320,13,63320,16
63330,14.232111930847168,63330,18.119762420654297,63330,4.6738824844360352,63330,8.5880165100097656,63330,13,63330,16
63340,14.246073722839356,63340,18.119762420654297,63340,4.6738824844360352,63340,8.5880165100097656,63340,13,63340,16
63350,14.25405216217041,63350,18.115772247314453,63350,4.6738824844360352,63350,8.5880165100097656,63350,13,63350,16
63360,14.258041381835938,63360,18.111783981323242,63360,4.6738824844360352,63360,8.5880165100097656,63360,13,63360,16
63370,14.250062942504883,63370,18.10978889465332,63370,4.6738824844360352,63370,8.5880165100097656,63370,13,63370,16
63380,14.24407958984375,63380,18.1077938079834,63380,4.6738824844360352,63380,8.5880165100097656,63380,13,63380,16
63390,14.25405216217041,63390,18.1077938079834,63390,4.6738824844360352,63390,8.5880165100097656,63390,13,63390,16
63400,14.25405216217041,63400,18.113777160644531,63400,4.6738824844360352,63400,8.5880165100097656,63400,13,63400,16
63410,14.272004127502441,63410,18.1077938079834,63410,4.6738824844360352,63410,8.5880165100097656,63410,13,63410,16
63420,14.273998260498047,63420,18.099815368652344,63420,4.6738824844360352,63420,8.5880165100097656,63420,13,63420,16
63430,14.268014907836914,63430,18.0958251953125,63430,4.6738824844360352,63430,8.5880165100097656,63430,13,63430,16
63440,14.268014907836914,63440,18.093830108642578,63440,4.6738824844360352,63440,8.5880165100097656,63440,13,63440,16
63450,14.268014907836914,63450,18.093830108642578,63450,4.6738824844360352,63450,8.5880165100097656,63450,13,63450,16
63460,14.285967826843262,63460,18.0838565826416,63460,4.6738824844360352,63460,8.5880165100097656,63460,13,63460,16
63470,14.289957046508789,63470,18.08186149597168,63470,4.6738824844360352,63470,8.5880165100097656,63470,13,63470,16
63480,14.287962913513184,63480,18.08186149597168,63480,4.6738824844360352,63480,8.5880165100097656,63480,13,63480,16
63490,14.281978607177734,63490,18.077873229980469,63490,4.6738824844360352,63490,8.5880165100097656,63490,13,63490,16
63500,14.283973693847656,63500,18.08186149597168,63500,4.6738824844360352,63500,8.5880165100097656,63500,13,63500,16
63510,14.297935485839844,63510,18.0838565826416,63510,4.6738824844360352,63510,8.5880165100097656,63510,13,63510,16
63520,14.299930572509766,63520,18.075878143310547,63520,4.6738824844360352,63520,8.5880165100097656,63520,13,63520,16
63530,14.305913925170898,63530,18.075878143310547,63530,4.6738824844360352,63530,8.5880165100097656,63530,13,63530,16
63540,14.293946266174316,63540,18.08186149597168,63540,4.6738824844360352,63540,8.5880165100097656,63540,13,63540,16
63550,14.279982566833496,63550,18.075878143310547,63550,4.6738824844360352,63550,8.5880165100097656,63550,13,63550,16
63560,14.275993347167969,63560,18.073883056640625,63560,4.6738824844360352,63560,8.5880165100097656,63560,13,63560,16
63570,14.27000904083252,63570,18.077873229980469,63570,4.6738824844360352,63570,8.5880165100097656,63570,13,63570,16
63580,14.272004127502441,63580,18.08186149597168,63580,4.6738824844360352,63580,8.5880165100097656,63580,13,63580,16
63590,14.266019821166992,63590,18.079868316650391,63590,4.6738824844360352,63590,8.5880165100097656,63590,13,63590,16
63600,14.273998260498047,63600,18.073883056640625,63600,4.6738824844360352,63600,8.5880165100097656,63600,13,63600,16
63610,14.272004127502441,63610,18.067899703979492,63610,4.6738824844360352,63610,8.5880165100097656,63610,13,63610,16
63620,14.266019821166992,63620,18.067899703979492,63620,4.6738824844360352,63620,8.5880165100097656,63620,13,63620,16
63630,14.260036468505859,63630,18.06590461730957,63630,4.6738824844360352,63630,8.5880165100097656,63630,13,63630,16
63640,14.25405216217041,63640,18.063909530639648,63640,4.6738824844360352,63640,8.5880165100097656,63640,13,63640,16
63650,14.273998260498047,63650,18.061916351318359,63650,4.6738824844360352,63650,8.5880165100097656,63650,13,63650,16
63660,14.273998260498047,63660,18.055931091308594,63660,4.6738824844360352,63660,8.5880165100097656,63660,13,63660,16
63670,14.275993347167969,63670,18.059921264648438,63670,4.6738824844360352,63670,8.5880165100097656,63670,13,63670,16
63680,14.272004127502441,63680,18.059921264648438,63680,4.6738824844360352,63680,8.5880165100097656,63680,13,63680,16
63690,14.246073722839356,63690,18.053937911987305,63690,4.6738824844360352,63690,8.5880165100097656,63690,13,63690,16
63700,14.252058029174805,63700,18.049947738647461,63700,4.6738824844360352,63700,8.5880165100097656,63700,13,63700,16
63710,14.24407958984375,63710,18.049947738647461,63710,4.6738824844360352,63710,8.5880165100097656,63710,13,63710,16
63720,14.25405216217041,63720,18.047952651977539,63720,4.6738824844360352,63720,8.5880165100097656,63720,13,63720,16
63730,14.266019821166992,63730,18.04595947265625,63730,4.6738824844360352,63730,8.5880165100097656,63730,13,63730,16
63740,14.264025688171387,63740,18.047952651977539,63740,4.6738824844360352,63740,8.5880165100097656,63740,13,63740,16
63750,14.264025688171387,63750,18.04595947265625,63750,4.6738824844360352,63750,8.5880165100097656,63750,13,63750,16
63760,14.258041381835938,63760,18.039974212646484,63760,4.6738824844360352,63760,8.5880165100097656,63760,13,63760,16
63770,14.264025688171387,63770,18.033990859985352,63770,4.6738824844360352,63770,8.5880165100097656,63770,13,63770,16
63780,14.250062942504883,63780,18.035985946655273,63780,4.6738824844360352,63780,8.5880165100097656,63780,13,63780,16
63790,14.250062942504883,63790,18.033990859985352,63790,4.6738824844360352,63790,8.5880165100097656,63790,13,63790,16
63800,14.258041381835938,63800,18.03199577331543,63800,4.6738824844360352,63800,8.5880165100097656,63800,13,63800,16
63810,14.246073722839356,63810,18.033990859985352,63810,4.6738824844360352,63810,8.5880165100097656,63810,13,63810,16
63820,14.246073722839356,63820,18.028003692626953,63820,4.6738824844360352,63820,8.5880165100097656,63820,13,63820,16
63830,14.236101150512695,63830,18.024015426635742,63830,4.6738824844360352,63830,8.5880165100097656,63830,13,63830,16
63840,14.240090370178223,63840,18.02202033996582,63840,4.6738824844360352,63840,8.5880165100097656,63840,13,63840,16
63850,14.242084503173828,63850,18.03199577331543,63850,4.6738824844360352,63850,8.5880165100097656,63850,13,63850,16
63860,14.246073722839356,63860,18.033990859985352,63860,4.6738824844360352,63860,8.5880165100097656,63860,13,63860,16
63870,14.258041381835938,63870,18.02202033996582,63870,4.6738824844360352,63870,8.5880165100097656,63870,13,63870,16
63880,14.256047248840332,63880,18.028003692626953,63880,4.6738824844360352,63880,8.5880165100097656,63880,13,63880,16
63890,14.268014907836914,63890,18.024015426635742,63890,4.6738824844360352,63890,8.5880165100097656,63890,13,63890,16
63900,14.258041381835938,63900,18.016036987304688,63900,4.6738824844360352,63900,8.5880165100097656,63900,13,63900,16
63910,14.24407958984375,63910,18.018030166625977,63910,4.6738824844360352,63910,8.5880165100097656,63910,13,63910,16
63920,14.236101150512695,63920,18.014041900634766,63920,4.6738824844360352,63920,8.5880165100097656,63920,13,63920,16
63930,14.242084503173828,63930,18.010051727294922,63930,4.6738824844360352,63930,8.5880165100097656,63930,13,63930,16
63940,14.25405216217041,63940,18.014041900634766,63940,4.6738824844360352,63940,8.5880165100097656,63940,13,63940,16
63950,14.246073722839356,63950,18.018030166625977,63950,4.6738824844360352,63950,8.5880165100097656,63950,13,63950,16
63960,14.264025688171387,63960,18.0200252532959,63960,4.6738824844360352,63960,8.5880165100097656,63960,13,63960,16
63970,14.268014907836914,63970,18.018030166625977,63970,4.6738824844360352,63970,8.5880165100097656,63970,13,63970,16
63980,14.266019821166992,63980,18.016036987304688,63980,4.6738824844360352,63980,8.5880165100097656,63980,13,63980,16
63990,14.268014907836914,63990,18.014041900634766,63990,4.6738824844360352,63990,8.5880165100097656,63990,13,63990,16
64000,14.27000904083252,64000,18.016036987304688,64000,4.6738824844360352,64000,8.5880165100097656,64000,13,64000,16
64010,14.283973693847656,64010,18.018030166625977,64010,4.6738824844360352,64010,8.5880165100097656,64010,13,64010,16
64020,14.279982566833496,64020,18.014041900634766,64020,4.6738824844360352,64020,8.5880165100097656,64020,13,64020,16
64030,14.273998260498047,64030,18.004068374633789,64030,4.6738824844360352,64030,8.5880165100097656,64030,13,64030,16
64040,14.266019821166992,64040,18.002073287963867,64040,4.6738824844360352,64040,8.5880165100097656,64040,13,64040,16
64050,14.264025688171387,64050,18.004068374633789,64050,4.6738824844360352,64050,8.5880165100097656,64050,13,64050,16
64060,14.260036468505859,64060,18.004068374633789,64060,4.6738824844360352,64060,8.5880165100097656,64060,13,64060,16
64070,14.252058029174805,64070,18.006063461303711,64070,4.6738824844360352,64070,8.5880165100097656,64070,13,64070,16
64080,14.260036468505859,64080,18.000078201293945,64080,4.6738824844360352,64080,8.5880165100097656,64080,13,64080,16
64090,14.25405216217041,64090,17.994094848632812,64090,4.6738824844360352,64090,8.5880165100097656,64090,13,64090,16
64100,14.256047248840332,64100,17.994094848632812,64100,4.6738824844360352,64100,8.5880165100097656,64100,13,64100,16
64110,14.260036468505859,64110,17.994094848632812,64110,4.6738824844360352,64110,8.5880165100097656,64110,13,64110,16
64120,14.258041381835938,64120,18.002073287963867,64120,4.6738824844360352,64120,8.5880165100097656,64120,13,64120,16
64130,14.273998260498047,64130,18.008058547973633,64130,4.6738824844360352,64130,8.5880165100097656,64130,13,64130,16
64140,14.275993347167969,64140,18.010051727294922,64140,4.6738824844360352,64140,8.5880165100097656,64140,13,64140,16
64150,14.281978607177734,64150,18.008058547973633,64150,4.6738824844360352,64150,8.5880165100097656,64150,13,64150,16
64160,14.272004127502441,64160,18.006063461303711,64160,4.6738824844360352,64160,8.5880165100097656,64160,13,64160,16
64170,14.260036468505859,64170,18.002073287963867,64170,4.6738824844360352,64170,8.5880165100097656,64170,13,64170,16
64180,14.258041381835938,64180,18.000078201293945,64180,4.6738824844360352,64180,8.5880165100097656,64180,13,64180,16
64190,14.256047248840332,64190,17.998085021972656,64190,4.6738824844360352,64190,8.5880165100097656,64190,13,64190,16
64200,14.268014907836914,64200,17.992099761962891,64200,4.6738824844360352,64200,8.5880165100097656,64200,13,64200,16
64210,14.264025688171387,64210,17.98811149597168,64210,4.6738824844360352,64210,8.5880165100097656,64210,13,64210,16
64220,14.283973693847656,64220,17.984121322631836,64220,4.6738824844360352,64220,8.5880165100097656,64220,13,64220,16
64230,14.299930572509766,64230,17.986116409301758,64230,4.6738824844360352,64230,8.5880165100097656,64230,13,64230,16
64240,14.289957046508789,64240,17.982128143310547,64240,4.6738824844360352,64240,8.5880165100097656,64240,13,64240,16
64250,14.285967826843262,64250,17.982128143310547,64250,4.6738824844360352,64250,8.5880165100097656,64250,13,64250,16
64260,14.283973693847656,64260,17.978137969970703,64260,4.6738824844360352,64260,8.5880165100097656,64260,13,64260,16
64270,14.295941352844238,64270,17.97215461730957,64270,4.6738824844360352,64270,8.5880165100097656,64270,13,64270,16
64280,14.297935485839844,64280,17.97215461730957,64280,4.6738824844360352,64280,8.5880165100097656,64280,13,64280,16
64290,14.305913925170898,64290,17.970159530639648,64290,4.6738824844360352,64290,8.5880165100097656,64290,13,64290,16
64300,14.303919792175293,64300,17.968164443969727,64300,4.6738824844360352,64300,8.5880165100097656,64300,13,64300,16
64310,14.287962913513184,64310,17.974149703979492,64310,4.6738824844360352,64310,8.5880165100097656,64310,13,64310,16
64320,14.289957046508789,64320,17.982128143310547,64320,4.6738824844360352,64320,8.5880165100097656,64320,13,64320,16
64330,14.281978607177734,64330,17.986116409301758,64330,4.6738824844360352,64330,8.5880165100097656,64330,13,64330,16
64340,14.283973693847656,64340,17.976142883300781,64340,4.6738824844360352,64340,8.5880165100097656,64340,13,64340,16
64350,14.285967826843262,64350,17.974149703979492,64350,4.6738824844360352,64350,8.5880165100097656,64350,13,64350,16
64360,14.287962913513184,64360,17.974149703979492,64360,4.6738824844360352,64360,8.5880165100097656,64360,13,64360,16
64370,14.303919792175293,64370,17.968164443969727,64370,4.6738824844360352,64370,8.5880165100097656,64370,13,64370,16
64380,14.297935485839844,64380,17.974149703979492,64380,4.6738824844360352,64380,8.5880165100097656,64380,13,64380,16
64390,14.301924705505371,64390,17.964174270629883,64390,4.6738824844360352,64390,8.5880165100097656,64390,13,64390,16
64400,14.299930572509766,64400,17.95819091796875,64400,4.6738824844360352,64400,8.5880165100097656,64400,13,64400,16
64410,14.285967826843262,64410,17.962179183959961,64410,4.6738824844360352,64410,8.5880165100097656,64410,13,64410,16
64420,14.285967826843262,64420,17.960184097290039,64420,4.6738824844360352,64420,8.5880165100097656,64420,13,64420,16
64430,14.287962913513184,64430,17.954200744628906,64430,4.6738824844360352,64430,8.5880165100097656,64430,13,64430,16
64440,14.303919792175293,64440,17.94422721862793,64440,4.6738824844360352,64440,8.5880165100097656,64440,13,64440,16
64450,14.297935485839844,64450,17.942234039306641,64450,4.6738824844360352,64450,8.5880165100097656,64450,13,64450,16
64460,14.285967826843262,64460,17.940238952636719,64460,4.6738824844360352,64460,8.5880165100097656,64460,13,64460,16
