0,1.4151432514190674,0,2.0651874542236328,0,5.6679391860961914,0,10.034336090087891,0,1.5,0,2.14
50,1.4181950092315674,50,2.0670185089111328,50,5.5308294296264648,50,10.114170074462891,50,1.5,50,2.14
100,1.4227728843688965,100,2.0691549777984619,100,5.7799391746521,100,10.127105712890625,100,1.5,100,2.14
150,1.4178898334503174,150,2.0676288604736328,150,5.5973491668701172,150,10.16108512878418,150,1.5,150,2.14
200,1.423383355140686,200,2.0709860324859619,200,5.7361741065979,200,10.412880897521973,200,1.5,200,2.14
250,1.4218573570251465,250,2.0648822784423828,250,5.7829394340515137,250,10.394968032836914,250,1.5,250,2.14
300,1.4188055992126465,300,2.0651874542236328,300,5.6621313095092773,300,10.236005783081055,300,1.5,300,2.14
350,1.4230780601501465,350,2.0719015598297119,350,5.8721418380737305,350,10.270330429077148,350,1.5,350,2.14
400,1.4221625328063965,400,2.0706808567047119,400,5.8224267959594727,400,10.214300155639648,400,1.5,400,2.14
450,1.424604058265686,450,2.074648380279541,450,5.7700915336608887,450,10.270879745483398,450,1.5,450,2.14
500,1.4288766384124756,500,2.076479434967041,500,5.9695100784301758,500,10.482425689697266,500,1.5,500,2.14
550,1.425824761390686,550,2.0706808567047119,550,5.79135799407959,550,10.271090507507324,550,1.5,550,2.14
600,1.4288766384124756,600,2.079226016998291,600,6.2243528366088867,600,10.163043022155762,600,1.5,600,2.14
650,1.4230780601501465,650,2.078615665435791,650,6.042264461517334,650,10.297032356262207,650,1.5,650,2.14
700,1.4297921657562256,700,2.079836368560791,700,6.17048454284668,700,10.049601554870606,700,1.5,700,2.14
750,1.427045464515686,750,2.08624529838562,750,6.2434487342834473,750,10.033412933349609,750,1.5,750,2.14
800,1.4300973415374756,800,2.0886869430541992,800,6.1535930633544922,800,10.146196365356445,800,1.5,800,2.14
850,1.4346752166748047,850,2.0899076461791992,850,6.5008602142333984,850,9.9351720809936523,850,1.5,850,2.14
900,1.427045464515686,900,2.0926542282104492,900,6.5295991897583008,900,9.9657163619995117,900,1.5,900,2.14
950,1.4297921657562256,950,2.0938749313354492,950,6.7017416954040527,950,9.90272331237793,950,1.5,950,2.14
1000,1.426435112953186,1000,2.0950956344604492,1000,6.7988443374633789,1000,9.8377609252929688,1000,1.5,1000,2.14
1050,1.425519585609436,1050,2.0972321033477783,1050,6.4321184158325195,1050,10.096574783325195,1050,1.5,1050,2.14
1100,1.4365062713623047,1100,2.0978424549102783,1100,6.5439338684082031,1100,10.109930992126465,1100,1.5,1100,2.14
1150,1.4334545135498047,1150,2.0975372791290283,1150,6.4425468444824219,1150,10.143318176269531,1150,1.5,1150,2.14
1200,1.4377269744873047,1200,2.0993683338165283,1200,6.526158332824707,1200,10.034168243408203,1200,1.5,1200,2.14
1250,1.4377269744873047,1250,2.1024200916290283,1250,6.6676464080810547,1250,9.8964452743530273,1250,1.5,1250,2.14
1300,1.4377269744873047,1300,2.1057770252227783,1300,6.5955352783203125,1300,9.9142284393310547,1300,1.5,1300,2.14
1350,1.4432203769683838,1350,2.1085238456726074,1350,6.8010358810424805,1350,9.77634048461914,1350,1.5,1350,2.14
1400,1.4404736757278442,1400,2.1112704277038574,1400,7.2241001129150391,1400,9.623687744140625,1400,1.5,1400,2.14
1450,1.4331493377685547,1450,2.1112704277038574,1450,7.1891083717346191,1450,9.6190013885498047,1450,1.5,1450,2.14
1500,1.4358959197998047,1500,2.1134068965911865,1500,7.2405128479003906,1500,9.6414632797241211,1500,1.5,1500,2.14
1550,1.4355907440185547,1550,2.1137120723724365,1550,7.3265466690063477,1550,9.3053302764892578,1550,1.5,1550,2.14
1600,1.4340648651123047,1600,2.1222572326660156,1600,7.5805721282958984,1600,9.3954000473022461,1600,1.5,1600,2.14
1650,1.4331493377685547,1650,2.1192052364349365,1650,7.8594059944152832,1650,9.2845659255981445,1650,1.5,1650,2.14
1700,1.425519585609436,1700,2.1192052364349365,1700,7.3509426116943359,1700,9.3519344329833984,1700,1.5,1700,2.14
1750,1.4392529726028442,1750,2.1256141662597656,1750,7.0063304901123047,1750,9.6529865264892578,1750,1.5,1750,2.14
1800,1.4502395391464233,1800,2.1250038146972656,1800,6.9919748306274414,1800,9.36143684387207,1800,1.5,1800,2.14
1850,1.4511550664901733,1850,2.1338541507720947,1850,7.0892457962036133,1850,9.2386283874511719,1850,1.5,1850,2.14
1900,1.4563431739807129,1900,2.1384320259094238,1900,7.3014383316040039,1900,9.5413980484008789,1900,1.5,1900,2.14
1950,1.4563431739807129,1950,2.1304969787597656,1950,6.89370059967041,1950,9.2619962692260742,1950,1.5,1950,2.14
2000,1.4648884534835815,2000,2.1433148384094238,2000,7.3671512603759766,2000,9.1937961578369141,2000,1.5,2000,2.14
2050,1.460615873336792,2050,2.1411786079406738,2050,7.3589363098144531,2050,9.1387119293212891,2050,1.5,2050,2.14
2100,1.4633625745773315,2100,2.1439251899719238,2100,7.3428225517272949,2100,8.7681884765625,2100,1.5,2100,2.14
2150,1.4664143323898315,2150,2.154911994934082,2150,7.5128459930419922,2150,8.9927225112915039,2150,1.5,2150,2.14
2200,1.4694662094116211,2200,2.1500289440155029,2200,7.5088305473327637,2200,8.8317413330078125,2200,1.5,2200,2.14
2250,1.4685506820678711,2250,2.154911994934082,2250,7.0873384475708008,2250,8.8259563446044922,2250,1.5,2250,2.14
2300,1.4828944206237793,2300,2.1625416278839111,2300,7.114436149597168,2300,9.0164985656738281,2300,1.5,2300,2.14
